C628944,Suicide,active
C424294,Chemistry,active
C300581,Astronautics,active
C967824,Air warfare,active
C069987,Holidays,active
C696253,Substance abuse,deleted
C126767,Feelings,active
C165687,Canoeing,active
C035962,French language,active
C032306,Judiciary,active
C732380,"Abortion, law"
C628944,Suicide,active
C069987,Holidays,active
C165687,Canoeing,active
C967824,Air warfare,active
C300581,Astronautics,active
C032306,Judiciary,active
C732380,"Abortion, law"
C921807,Poultry (raising),active
C035962,French language,active
C126767,Feelings,active
C424294,Chemistry,active
C696253,Substance abuse,deleted
C963278,Botany,active
C967824,Air warfare,active
C035962,French language,active
C424294,Chemistry,active
C732380,"Abortion, law"
C069987,Holidays,active
C126767,Feelings,deleted
C921807,Poultry (raising),active
C165687,Canoeing,active
C696253,Substance abuse,deleted
C032306,Judiciary,active
C300581,Astronautics,active
C494738,Air warfare,active
C628944,Suicide,active
C963278,Botany,active
C424294,Chemistry,active
C035962,French language,active
C069987,Holidays,active
C032306,Judiciary,active
C967824,Air warfare,deleted
C289566,Diseases,active
C494738,Air warfare,active
C300581,Astronautics,deleted
C696253,Substance abuse,deleted
C628944,Suicide,active
C732380,"Abortion, law"
C439738,Depression glass,active
C165687,Canoeing,active
C921807,Poultry (raising),active
C963278,Botany,active
C126767,Feelings,deleted
C126767,Feelings,deleted
C165687,Canoeing,active
C439738,Depression glass,active
C967824,Budgeting,deleted
C921807,Poultry (raising),active
C300581,Astronautics,deleted
C424294,Patents,active
C963278,Botany,active
C732380,"Abortion, law"
C628944,Suicide,active
C696253,Substance abuse,deleted
C069987,Holidays,deleted
C145137,Investing,deleted
C035962,French language,active
C032306,Judiciary,active
C494738,Air warfare,active
C289566,Diseases,active
C300581,Astronautics,active
C424294,Patents,active
C165687,Canoeing,active
C696253,Substance abuse,deleted
C967824,Budgeting,deleted
C628944,Suicide,active
C035962,French language,active
C963278,Botany,active
C222487,Kitchen remodeling,active
C212550,Weather forecasting,active
C032306,Judiciary,active
C145137,Investing,active
C921807,Mathematics,active
C126767,Feelings,deleted
C289566,Diseases,active
C439738,Depression glass,active
C732380,"Abortion, law"
C494738,Air warfare,active
C069987,Holidays,deleted
C145137,Investing,active
C165687,Canoeing,active
C035962,French language,active
C963278,Botany,active
C289566,Diseases,active
C032306,Judiciary,active
C069987,Holidays,deleted
C126767,Feelings,deleted
C300581,Astronautics,active
C696253,Substance abuse,active
C628944,Suicide,active
C494738,Air warfare,active
C663390,Satire,deleted
C921807,Mathematics,active
C439738,Depression glass,active
C424294,Patents,active
C732380,"Abortion, law"
C222487,Kitchen remodeling,active
C212550,Weather forecasting,active
C967824,Budgeting,active
C494738,Air warfare,active
C921807,Mathematics,active
C300581,Astronautics,active
C032306,Judiciary,active
C963278,Botany,active
C126767,Feelings,deleted
C212550,Weather forecasting,active
C663390,Satire,deleted
C289566,Diseases,active
C145137,Investing,active
C967824,Budgeting,active
C165687,Canoeing,active
C732380,"Abortion, law"
C696253,Substance abuse,active
C313224,Conservation,active
C439738,Depression glass,active
C069987,Holidays,deleted
C222487,Kitchen remodeling,active
C424294,Patents,active
C035962,French language,active
C628944,Suicide,active
C035962,French language,active
C696253,Substance abuse,active
C494738,Air warfare,active
C663390,Satire,deleted
C032306,Judiciary,active
C222487,Kitchen remodeling,active
C165687,Canoeing,active
C313224,Conservation,active
C963278,Botany,active
C732380,"Abortion, law"
C967824,Budgeting,active
C145137,Investing,active
C126767,Feelings,deleted
C069987,Holidays,deleted
C628944,Suicide,active
C215152,Witchcraft,active
C289566,Diseases,active
C439738,Depression glass,active
C424294,Patents,active
C212550,Weather forecasting,active
C921807,Mathematics,active
C300581,Astronautics,active
C165687,Natural religion,active
C424294,Patents,active
C289566,Diseases,active
C126767,Feelings,deleted
C035962,French language,active
C212550,Weather forecasting,active
C145137,Investing,active
C921807,Jokes,active
C300581,Astronautics,active
C732380,"Abortion, law"
C222487,Kitchen remodeling,active
C628944,Suicide,active
C313224,Conservation,active
C069987,Holidays,deleted
C961976,Elections,deleted
C439738,Depression glass,active
C215152,Witchcraft,active
C696253,Substance abuse,active
C663390,Satire,deleted
C963278,Botany,active
C967824,Budgeting,active
C494738,Air warfare,active
C032306,Judiciary,active
